mape,smape,rmse,mase,coverage,n_scored,mean_h,commodity,model,kind
0.0994716802192122,0.0969749176991959,349.8596535721591,1.1116956908766251,1.0,6,3.6666666666666665,"BOX PANEL,SIZE:600(A) X 450(B) X 200(C)",Holt trend (damped-auto),single
0.0980453270688058,0.0976259952394064,311.87021942967425,1.0921024056067412,1.0,6,3.6666666666666665,"BOX PANEL,SIZE:600(A) X 450(B) X 200(C)",Holt-Winters seasonal,single
0.0806949184378612,0.0801715728511702,290.8774816032046,0.9114476136219384,1.0,6,3.6666666666666665,"BOX PANEL,SIZE:600(A) X 450(B) X 200(C)",Theta method,single
0.0831663898098799,0.0815914564232603,231.6834882149734,0.9170382979097524,1.0,6,3.6666666666666665,"BOX PANEL,SIZE:600(A) X 450(B) X 200(C)",Linear trend,single
0.0849986672999739,0.0858550546984687,305.23020289246494,0.963391765144391,1.0,6,3.6666666666666665,"BOX PANEL,SIZE:600(A) X 450(B) X 200(C)",Autoregressive (ridge),single
0.0733407161564577,0.0736337606936408,268.93229166660296,0.8304804112016511,1.0,6,3.6666666666666665,"BOX PANEL,SIZE:600(A) X 450(B) X 200(C)",Random forest,single
0.0812517601744125,0.0815970767010796,295.2706431770798,0.918579667567058,1.0,6,3.6666666666666665,"BOX PANEL,SIZE:600(A) X 450(B) X 200(C)",Extra trees,single
0.0771201933837842,0.076824475185327,285.6401187220781,0.8726353637777362,1.0,6,3.6666666666666665,"BOX PANEL,SIZE:600(A) X 450(B) X 200(C)",Gradient boosting,single
0.0791239328234337,0.0758464340980067,255.9273820169592,0.8611123947000339,1.0,6,3.6666666666666665,"BOX PANEL,SIZE:600(A) X 450(B) X 200(C)",Hist gradient boosting,single
0.0931705734751263,0.0915751878125331,340.18782138569776,1.0490770767215738,1.0,6,3.6666666666666665,"BOX PANEL,SIZE:600(A) X 450(B) X 200(C)",Support vector (RBF),single
0.0587016549719965,0.0601719471313236,259.75653461497353,0.6851471985668564,1.0,6,3.6666666666666665,"BOX PANEL,SIZE:600(A) X 450(B) X 200(C)",K-nearest neighbours,single
1.6666664317781184,1.285136154001104,4794.626373071973,17.677911273099117,0.5,3,1.0,"BOX PANEL,SIZE:600(A) X 450(B) X 200(C)",Neural net (MLP),single
0.0772981796728373,0.0743955200153435,291.2459670978241,0.8588810944139301,1.0,6,3.6666666666666665,"BOX PANEL,SIZE:600(A) X 450(B) X 200(C)",Bayesian ridge (lags),single
0.1094766918002305,0.106598440435761,376.3294351460845,1.2219943527934385,1.0,6,3.6666666666666665,"BOX PANEL,SIZE:600(A) X 450(B) X 200(C)",Gaussian process,single
0.0845035637102647,0.0843485630464929,289.8074928369579,0.9514924978435388,1.0,6,3.6666666666666665,"BOX PANEL,SIZE:600(A) X 450(B) X 200(C)",Ensemble: top-5 mean,ensemble
0.0847215820812831,0.0844057673281354,296.1538818852332,0.9543178967414836,1.0,6,3.6666666666666665,"BOX PANEL,SIZE:600(A) X 450(B) X 200(C)",Ensemble: inverse-error,ensemble
0.0809842188564644,0.0811329039478567,279.5188129280582,0.9140546710711632,1.0,6,3.6666666666666665,"BOX PANEL,SIZE:600(A) X 450(B) X 200(C)",Ensemble: annealed weights,ensemble
0.0834907341747503,0.0836811019447332,281.8553439495523,0.940681810922314,1.0,6,3.6666666666666665,"BOX PANEL,SIZE:600(A) X 450(B) X 200(C)",Ensemble: greedy selection,ensemble
0.0259622386537625,0.025327016146112,353.311040303021,0.3172073638057806,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Naive (last price),single
0.0779595505123773,0.0742942294691654,816.21971015134,0.9477705465761126,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Seasonal naive (12m),single
0.041899314468929,0.0406682737249312,476.4760121482415,0.5110630043815962,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Drift,single
0.0295100626284059,0.0287596181102979,373.3660688846285,0.3614790855875969,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Moving average (auto-k),single
0.0263520152347137,0.0257092518417394,353.73288821371966,0.3220708172526584,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Simple exp. smoothing,single
0.0392523335938777,0.0391330281757576,445.9647887391989,0.4801681629086272,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Holt trend (damped-auto),single
0.054078568340118,0.0547719278736288,654.0331635959247,0.6590875651567323,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Holt-Winters seasonal,single
0.0445935817728141,0.0433103464680554,485.7815324260298,0.5440820932875747,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Theta method,single
0.2954532626773011,0.2566901097934676,2776.3448664617254,3.581452149449003,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Linear trend,single
0.0378322162469699,0.0376839188175991,423.6047325984506,0.4603656528988316,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Autoregressive (ridge),single
0.0355219638287472,0.0345935264849951,413.5424884324556,0.4348565280834969,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Random forest,single
0.0448809106586735,0.043519098215017,499.5432938786228,0.548885749580874,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Extra trees,single
0.0260848595312788,0.0253983559366485,357.2131898060617,0.3190193017477691,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Gradient boosting,single
0.0405451148953057,0.0394247659077636,451.092037140226,0.4957055548588918,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Hist gradient boosting,single
0.0697178199972621,0.0672418466672659,746.122173944445,0.8536474046310408,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Support vector (RBF),single
0.0764245737800386,0.0730592554037601,782.1380572972957,0.930044492112646,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",K-nearest neighbours,single
8.118583466384674e+100,1.7912545912552251,1.5425308586130872e+105,1.0067945416660924e+102,0.6666666666666666,4,2.75,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Neural net (MLP),single
0.1164425299748984,0.1085760530630962,1221.758299477222,1.4223788314718109,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Bayesian ridge (lags),single
0.0712705341893942,0.0702065537228681,798.3049272153502,0.8724680236451816,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Gaussian process,single
0.0497308068391855,0.0480935270604164,547.7333714184806,0.6081242794265483,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Ensemble: top-5 mean,ensemble
0.0404189569718159,0.0392769242538846,456.85220289401536,0.4944274029169939,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Ensemble: inverse-error,ensemble
0.0405458598692186,0.0394254196965081,451.1149030269665,0.4957165197691197,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Ensemble: annealed weights,ensemble
0.0405451148953057,0.0394247659077636,451.092037140226,0.4957055548588918,1.0,6,4.833333333333333,"MTR,SC,415VAC,100L,1500RPM,2.2KW",Ensemble: greedy selection,ensemble
0.0061769218663939,0.0061352628075136,32.73850943460969,0.6376928020566084,1.0,4,5.5,FLASH BACK ARRESTOR F/OXYGEN,Naive (last price),single
0.02509248324249,0.0246915926006091,101.623596317213,2.583429396698549,1.0,4,5.5,FLASH BACK ARRESTOR F/OXYGEN,Seasonal naive (12m),single
0.0128250940022706,0.0128750863070879,53.80074452733577,1.3208433357913254,1.0,4,5.5,FLASH BACK ARRESTOR F/OXYGEN,Drift,single
0.0097965633147496,0.009739690266697,38.23900623340969,1.0112310391455843,1.0,4,5.5,FLASH BACK ARRESTOR F/OXYGEN,Moving average (auto-k),single
0.0066092550125246,0.0065674105517984,32.81043978664906,0.6822714688823691,1.0,4,5.5,FLASH BACK ARRESTOR F/OXYGEN,Simple exp. smoothing,single
0.0202666823241493,0.0205441585985002,93.78802139902892,2.0860689836284347,1.0,4,5.5,FLASH BACK ARRESTOR F/OXYGEN,Holt trend (damped-auto),single
inf,inf,inf,inf,0.0,0,,FLASH BACK ARRESTOR F/OXYGEN,Holt-Winters seasonal,single
0.0074035547391473,0.0073591614672624,34.00884007524178,0.7644101385932498,1.0,4,5.5,FLASH BACK ARRESTOR F/OXYGEN,Theta method,single
0.0129147794275316,0.0128219184747346,48.82244981378057,1.332500802751461,1.0,4,5.5,FLASH BACK ARRESTOR F/OXYGEN,Linear trend,single
0.0150315613227679,0.0149154341414181,54.46668517000495,1.5485592836454247,1.0,4,5.5,FLASH BACK ARRESTOR F/OXYGEN,Autoregressive (ridge),single
inf,inf,inf,inf,0.0,0,,FLASH BACK ARRESTOR F/OXYGEN,Random forest,single
inf,inf,inf,inf,0.0,0,,FLASH BACK ARRESTOR F/OXYGEN,Extra trees,single
inf,inf,inf,inf,0.0,0,,FLASH BACK ARRESTOR F/OXYGEN,Gradient boosting,single
inf,inf,inf,inf,0.0,0,,FLASH BACK ARRESTOR F/OXYGEN,Hist gradient boosting,single
inf,inf,inf,inf,0.0,0,,FLASH BACK ARRESTOR F/OXYGEN,Support vector (RBF),single
inf,inf,inf,inf,0.0,0,,FLASH BACK ARRESTOR F/OXYGEN,K-nearest neighbours,single
inf,inf,inf,inf,0.0,0,,FLASH BACK ARRESTOR F/OXYGEN,Neural net (MLP),single
inf,inf,inf,inf,0.0,0,,FLASH BACK ARRESTOR F/OXYGEN,Bayesian ridge (lags),single
inf,inf,inf,inf,0.0,0,,FLASH BACK ARRESTOR F/OXYGEN,Gaussian process,single
0.0074669097460268,0.0074279533282812,33.256066082445685,0.7704423081280263,1.0,4,5.5,FLASH BACK ARRESTOR F/OXYGEN,Ensemble: top-5 mean,ensemble
0.0079319336436814,0.0078847778907669,34.807610815995204,0.8185861754269027,1.0,4,5.5,FLASH BACK ARRESTOR F/OXYGEN,Ensemble: inverse-error,ensemble
0.010855412683643,0.0107747826335753,45.65888752474897,1.1189167093472236,1.0,4,5.5,FLASH BACK ARRESTOR F/OXYGEN,Ensemble: annealed weights,ensemble
0.0061769218663939,0.0061352628075136,32.73850943460969,0.6376928020566084,1.0,4,5.5,FLASH BACK ARRESTOR F/OXYGEN,Ensemble: greedy selection,ensemble
0.0061769218663939,0.0061352628075136,32.73850943460969,0.6376928020566084,1.0,4,5.5,FLASH BACK ARRESTOR F/ACETYLENE,Naive (last price),single
0.02509248324249,0.0246915926006091,101.623596317213,2.583429396698549,1.0,4,5.5,FLASH BACK ARRESTOR F/ACETYLENE,Seasonal naive (12m),single
0.0128250940022706,0.0128750863070879,53.80074452733577,1.3208433357913254,1.0,4,5.5,FLASH BACK ARRESTOR F/ACETYLENE,Drift,single
0.0097965633147496,0.009739690266697,38.23900623340969,1.0112310391455843,1.0,4,5.5,FLASH BACK ARRESTOR F/ACETYLENE,Moving average (auto-k),single
0.0066092550125246,0.0065674105517984,32.81043978664906,0.6822714688823691,1.0,4,5.5,FLASH BACK ARRESTOR F/ACETYLENE,Simple exp. smoothing,single
0.0202666823241493,0.0205441585985002,93.78802139902892,2.0860689836284347,1.0,4,5.5,FLASH BACK ARRESTOR F/ACETYLENE,Holt trend (damped-auto),single
inf,inf,inf,inf,0.0,0,,FLASH BACK ARRESTOR F/ACETYLENE,Holt-Winters seasonal,single
0.0074035547391473,0.0073591614672624,34.00884007524178,0.7644101385932498,1.0,4,5.5,FLASH BACK ARRESTOR F/ACETYLENE,Theta method,single
0.0129147794275316,0.0128219184747346,48.82244981378057,1.332500802751461,1.0,4,5.5,FLASH BACK ARRESTOR F/ACETYLENE,Linear trend,single
0.0150315613227679,0.0149154341414181,54.46668517000495,1.5485592836454247,1.0,4,5.5,FLASH BACK ARRESTOR F/ACETYLENE,Autoregressive (ridge),single
inf,inf,inf,inf,0.0,0,,FLASH BACK ARRESTOR F/ACETYLENE,Random forest,single
inf,inf,inf,inf,0.0,0,,FLASH BACK ARRESTOR F/ACETYLENE,Extra trees,single
inf,inf,inf,inf,0.0,0,,FLASH BACK ARRESTOR F/ACETYLENE,Gradient boosting,single
inf,inf,inf,inf,0.0,0,,FLASH BACK ARRESTOR F/ACETYLENE,Hist gradient boosting,single
inf,inf,inf,inf,0.0,0,,FLASH BACK ARRESTOR F/ACETYLENE,Support vector (RBF),single
inf,inf,inf,inf,0.0,0,,FLASH BACK ARRESTOR F/ACETYLENE,K-nearest neighbours,single
inf,inf,inf,inf,0.0,0,,FLASH BACK ARRESTOR F/ACETYLENE,Neural net (MLP),single
inf,inf,inf,inf,0.0,0,,FLASH BACK ARRESTOR F/ACETYLENE,Bayesian ridge (lags),single
inf,inf,inf,inf,0.0,0,,FLASH BACK ARRESTOR F/ACETYLENE,Gaussian process,single
0.0074669097460268,0.0074279533282812,33.256066082445685,0.7704423081280263,1.0,4,5.5,FLASH BACK ARRESTOR F/ACETYLENE,Ensemble: top-5 mean,ensemble
0.0079319336436814,0.0078847778907669,34.807610815995204,0.8185861754269027,1.0,4,5.5,FLASH BACK ARRESTOR F/ACETYLENE,Ensemble: inverse-error,ensemble
0.010855412683643,0.0107747826335753,45.65888752474897,1.1189167093472236,1.0,4,5.5,FLASH BACK ARRESTOR F/ACETYLENE,Ensemble: annealed weights,ensemble
0.0061769218663939,0.0061352628075136,32.73850943460969,0.6376928020566084,1.0,4,5.5,FLASH BACK ARRESTOR F/ACETYLENE,Ensemble: greedy selection,ensemble
0.0585015736043749,0.0587164290289116,41.57884077268129,0.4852586716043833,1.0,5,2.4,"MCB,415VAC,63A,3P,10KA",Naive (last price),single
0.0612877979478679,0.0617736492650563,47.79378073788732,0.508261685984442,1.0,5,2.4,"MCB,415VAC,63A,3P,10KA",Seasonal naive (12m),single
0.0591035467464085,0.0592772016819177,42.13161505423125,0.4899315774576004,1.0,5,2.4,"MCB,415VAC,63A,3P,10KA",Drift,single
0.049127083695823,0.0484088911856437,39.40643005037434,0.4062841848762571,1.0,5,2.4,"MCB,415VAC,63A,3P,10KA",Moving average (auto-k),single
0.0586762672479492,0.0587560232952922,41.342347336433626,0.4864530627339273,1.0,5,2.4,"MCB,415VAC,63A,3P,10KA",Simple exp. smoothing,single
0.0708382097867269,0.0716457202056332,50.24619513012073,0.5900405403972641,1.0,5,2.4,"MCB,415VAC,63A,3P,10KA",Holt trend (damped-auto),single
0.0455518013610373,0.0465557521373934,34.75179387194304,0.38346097019194,1.0,5,2.4,"MCB,415VAC,63A,3P,10KA",Holt-Winters seasonal,single
0.0575249796706632,0.0571947177830627,40.45464074826855,0.4756182606392021,1.0,5,2.4,"MCB,415VAC,63A,3P,10KA",Theta method,single
0.2199249165133888,0.1972581543594967,145.91711838872416,1.8336280567717695,1.0,5,2.4,"MCB,415VAC,63A,3P,10KA",Linear trend,single
0.0575073762534545,0.0564787595975069,43.55264013363531,0.4715029518659497,1.0,5,2.4,"MCB,415VAC,63A,3P,10KA",Autoregressive (ridge),single
0.0498985773386939,0.0499526967895452,35.04531953423689,0.4162979625356486,1.0,5,2.4,"MCB,415VAC,63A,3P,10KA",Random forest,single
0.0406177918863126,0.0401835791732513,30.45146184060121,0.3364514360313393,1.0,5,2.4,"MCB,415VAC,63A,3P,10KA",Extra trees,single
0.0493205540522418,0.0494147012946881,35.02614788826307,0.4114027325246169,1.0,5,2.4,"MCB,415VAC,63A,3P,10KA",Gradient boosting,single
0.0350724843163097,0.0348807561193849,26.393736478565216,0.2905852708069351,1.0,5,2.4,"MCB,415VAC,63A,3P,10KA",Hist gradient boosting,single
0.0388240381171661,0.0389371034003422,26.523828919135838,0.3265977445467032,1.0,5,2.4,"MCB,415VAC,63A,3P,10KA",Support vector (RBF),single
